,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160
test16,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testForever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,3,3,3
test15,0,0,0,1,0,,,,,,0,0,1,0,,,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
test14,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,,1,0,1,0,0,,,,,,,,1,0,0,,,,,,,,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,0,,0,0,0,0,0,,,,,,,,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,,,,,,,,,,,
test13,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,,0,0,0,0,0,,,,,,,,0,0,1,1,1,1,1,1,1,1,1,0,0,,,,,,,,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
test12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,1,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,,0,0,0,1,0,,,,,,,,0,0,0,1,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,,0,0,1,0,0,,,,,,,,0,0,0,1,,1,,,,,,,,,,
test33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,1,0,,,,,,,,0,1,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,0,,0,0,0,1,0,,,,,,,,0,0,0,1,,0,0,0,1,0,,,,,,,,0,0,0,1,,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,,1,,,,,,,,,,
test11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,1,0,0,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,,0,0,1,0,0,,,,,,,,0,0,0,1,,0,0,1,0,0,,,,,,,,0,0,0,1,,1,,,,,,,,,,
test10,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,,,,,,,,1,0,0,,,,,,,,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
test32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,1,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,,0,0,0,1,0,,,,,,,,0,0,0,1,,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,,0,0,1,0,0,,,,,,,,0,0,0,1,,1,,,,,,,,,,
test31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,,,,,,,,0,1,0,,,,,,,,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
test19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,,,,,,,,0,1,0,,,,,,,,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
test1,0,0,0,0,0,,,,,,0,0,0,0,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
test18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,1,0,0,,,,,,,,0,0,0,,,,,,,,0,1,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,,,,,,,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
test17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,1,0,0,,,,,,,,1,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,0,0,1,0,,,,,,,,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
test30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,1,0,0,,,,,,,,0,0,0,,,,,,,,0,1,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,,,,,,,,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
test27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
test26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
test25,0,0,0,0,0,0,1,1,0,0,0,1,0,0,,,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
test24,0,1,1,0,0,,,,,,0,0,1,0,,,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
test23,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
test22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,1,0,,,,,,,,0,1,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,0,,0,0,0,1,0,,,,,,,,0,0,0,1,,0,0,0,1,0,,,,,,,,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,1,,,,,,,,,,
test21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,1,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,,0,0,0,1,0,,,,,,,,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,0,0,1,0,0,,,,,,,,0,0,0,1,,1,,,,,,,,,,
test20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,1,0,0,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,0,0,1,0,0,,,,,,,,0,0,0,1,,0,0,1,0,0,,,,,,,,0,0,0,1,,1,,,,,,,,,,
test29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,1,0,0,,,,,,,,1,0,0,,,,,,,,0,0,0,0,0,0,1,0,0,1,0,0,,,,,,,,0,0,1,0,,,,,,,,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
test28,0,0,0,0,0,,,,,,0,0,0,0,,,,,,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
test4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
test5,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
test2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,1,0,,,,,,,,0,1,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,0,,0,0,0,1,0,,,,,,,,0,0,0,1,,0,0,0,1,0,,,,,,,,0,0,0,1,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,,1,,,,,,,,,,
test3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
test8,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,,1,1,0,1,0,,,,,,,,0,1,0,,,,,,,,0,1,0,,,,,,,,1,1,0,0,1,1,0,1,1,0,0,1,1,0,1,1,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
test9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,,,,,,,,0,1,0,,,,,,,,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
test6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,1,0,0,,,,,,,,0,0,0,,,,,,,,0,1,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,,,,,,,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
test7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,1,0,0,,,,,,,,1,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,0,0,1,0,,,,,,,,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
